,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
158,877451488,20191004,"Nasiriyah, Iran (general), Iran",IRAN,PRIME MINISTER,https://www.galvnews.com/news_ap/international/article_be50c8cf-a85d-5126-a71b-76443da56565.html,False
159,877378707,20191004,"Smyrna, Izmir, Turkey",PRISON,TURKEY,https://whyy.org/articles/lawsuit-inmates-cries-for-help-were-ignored-before-suicide-death/,False
160,877330933,20191004,Pakistan,ARMY,TERRORIST,http://www.kashmirtimes.com/newsdet.aspx?q=95154,False
161,877339948,20191004,Sri Lanka,SRI LANKA,BANGLADESH,https://www.business-standard.com/article/pti-stories/sri-lanka-urges-india-to-remove-trade-barriers-for-better-economic-cooperation-119100400842_1.html,False
162,877249694,20191004,"Cook County, Illinois, United States",ATTORNEY GENERAL,PROFESSOR,http://rockrivertimes.com/2019/10/03/winnebago-county-states-attorney-marilyn-hite-ross-will-not-seek-election-after-appointed-term/,False
163,877253979,20191004,"Baghdad, Baghdad, Iraq",IRAQ,,https://www.dnaindia.com/world/report-iraq-s-prime-minister-abdul-mahdi-asks-for-parliament-support-to-reshuffle-cabinet-after-protests-2794500,False
164,877220585,20191004,"Melbourne, Victoria, Australia",JUDGE,CRIMINAL,https://www.massachusettssun.com/news/262627222/explainer-what-is-extradition-between-countries-and-how-does-it-work,False
165,877236681,20191004,Ukraine,UNITED STATES,UKRAINE,https://www.localnews8.com/news/politics/schiff-cleans-up-his-statement-about-whistleblower/1128630116,False
166,877308598,20191004,Finland,PRIVATE CITIZEN,LAWMAKER,https://www.marketwatch.com/story/the-real-reason-for-trumps-meltdowns-2019-10-04,False
167,877402212,20191004,"Miami, Florida, United States",BANK,UNITED STATES,https://www.wctv.tv/content/news/Markel-murder-trial-day-6-Witness-testimony-continues--562171081.html,False
168,877219614,20191004,"Rome, Lazio, Italy",,EGYPT,https://www.houstonchronicle.com/news/crime/article/Pope-names-anti-Mafia-prosecutor-to-court-as-14488673.php,True
169,877246870,20191004,United Kingdom,,BRITISH,https://www.theportugalnews.com/news/british-consul-in-santarem/51462,False
170,877396617,20191004,"Delhi, Delhi, India",DELHI,,https://www.hindustantimes.com/india-news/ex-pmc-bank-md-held-in-amid-ed-raids/story-UQWgTrhjxmLv0TFPFROPuK.html,True
171,877253407,20191004,"Illinois, United States",,ILLINOIS,https://www.railwayage.com/freight/labor-talks-include-a-witches-brew/,False
172,877232100,20191004,"New York, United States",UNITED STATES,PRESIDENT,https://www.inquirer.com/opinion/commentary/trump-hunter-biden-ukraine-impeachment-inquiry-20191004.html,False
173,877255614,20191004,France,FRANCE,,https://www.filmfestivals.com/blog/mostra_internazionale_d_arte_cinematografica_venice/polanskis_problem_jaccuse_in_review,False
174,877400720,20191004,"Arizona, United States",PHOENIX,ARIZONA,https://ktar.com/story/2774110/former-arizona-business-manager-accused-of-stealing-school-funds/,False
175,877442455,20191004,"Oklahoma, United States",OKLAHOMA,,https://www.paulsvalleydailydemocrat.com/news/criminal-justice-reform-debate-escalates/article_ac4fe8d2-e6ee-11e9-9dd5-d7b8a54f3e80.html,True
176,877235267,20191004,"Mumbai, Maharashtra, India",,HOSPITAL,https://www.dnaindia.com/mumbai/report-navi-mumbai-cops-probe-rape-find-failed-experiment-2794457,False
177,877308779,20191004,"West Sussex, West Sussex, United Kingdom",UNITED KINGDOM,JUDGE,https://www.darlingtonandstocktontimes.co.uk/news/17946693.two-yorkshire-farms-final-find-uks-healthiest-herd/,False
178,877221883,20191004,"California, United States",UNITED STATES,,https://www.houstonchronicle.com/news/article/Bullock-calls-to-limit-fundraising-of-lawmakers-14489913.php,False
179,877433630,20191004,Ireland,PRINCE,SCOTLAND,https://www.express.co.uk/news/royal/1186696/Princes-Charles-news-Royal-Crown-jewels,False
180,877429264,20191004,"Salt Lake City, Utah, United States",SALT LAKE CITY,,https://finance.yahoo.com/news/extra-space-storage-inc-announces-200500553.html,False
181,877293708,20191004,"Sadr City, Baghdad, Iraq",THE UN,IRAQ,http://vestnikkavkaza.net/articles/Iraq-gripped-by-new-protests.html,False
182,877257122,20191004,"Hallsville, Missouri, United States",RESIDENTS,UNITED STATES,https://www.abc17news.com/news/hallsville-holds-meeting-going-over-proposed-sale-of-sewer-system/1128738078,False
183,877293469,20191004,"Paris, France (general), France",JACQUES CHIRAC,PARIS,https://www.kulr8.com/news/world/the-latest-french-ex-pm-de-villepin-praises-jacques-chirac/article_338968fa-8b27-5a4a-9870-fe1bedb42a58.html,False
184,877219937,20191004,United Kingdom,UNITED KINGDOM,,https://www.thetimes.co.uk/edition/news/elon-musk-paid-conman-to-investigate-cave-rescuer-9sj5j6pbr,True
185,877434131,20191004,United Kingdom,UNITED STATES,,https://www.wpxi.com/news/politics/doj-says-facebooks-encryption-plan-will-hinder-child-sex-crimes-investigations/993718808,True
186,877431343,20191004,"Caddo Parish, Louisiana, United States",WORKER,CADDO,https://www.ktbs.com/news/house-flooded-with-sewage-family-asks-caddo-parish-to-pay/article_c30b9cf0-e6b3-11e9-9209-63190ab03e9b.html,False
187,877446319,20191004,"Donbass, Ukraine (general), Ukraine",UKRAINE,MILITARY,https://news.yahoo.com/before-a-notorious-phone-call-the-trump-administration-was-lauded-for-helping-ukraine-220023295.html,True
188,877304950,20191004,"Euphrates River, Al Anbar, Iraq",IRAQI,ISRAEL,https://www.strategypage.com/qnd/israel/articles/20191004.aspx,False
189,877348421,20191004,,PRESIDENT,,https://ghananewsagency.org/economics/dust-pollution-collapsing-businesses-of-new-dormaa-traders-157386,False
190,877343772,20191004,"Pennsylvania, United States",TROOPER,,https://m.thetimes-tribune.com/news/pennsylvania-state-trooper-pleads-guilty-in-two-dui-cases-1.2541304,False
191,877402563,20191004,"Belfast, Belfast, United Kingdom",TONY BLAIR,BRITAIN,https://www.ibtimes.com/main-points-northern-irelands-good-friday-agreement-2839882,False
192,877423743,20191004,"Caledonia, Ontario, Canada",ONTARIO,INDIGENOUS,https://www.caledoniacourier.com/news/supreme-court-sets-rules-on-arrests-in-case-of-detained-ontario-protester/,False
193,877428370,20191004,"Moscow, Moskva, Russia",,RUSSIAN,https://www.foxnews.com/world/russia-china-missile-warning-system-putin,False
194,877351598,20191004,"Nairobi, Nairobi Area, Kenya",DOCTOR,NAIROBI,https://allafrica.com/stories/201910040425.html,True
195,877405499,20191004,Lebanon,PRIME MINISTER,PARLIAMENT,https://www.washingtoninstitute.org/policy-analysis/view/helping-iraq-take-charge-of-its-command-and-control-structure,False
196,877426222,20191004,"Kolkata, West Bengal, India",,,https://www.tribuneindia.com/news/nation/cbi-moves-sc-against-grant-of-anticipatory-bail-to-ex-kolkata-police-chief/842658.html,False
197,877299023,20191004,Spain,VIETNAMESE,EUROPEAN,http://en.dangcongsan.vn/foreign-affairs/spain-wants-new-breakthroughs-in-relations-with-vietnam-official-538234.html,False
198,877300988,20191004,"Rome, Lazio, Italy",ITALY,ITALIAN,https://pjmedia.com/rogerlsimon/the-joseph-mifsud-story-the-great-movie-hollywood-will-never-make/,False
199,877448308,20191004,Belgium,UNITED STATES,,https://news.illinoisstate.edu/2019/10/research-and-honors-21/,False
200,877446373,20191004,,ATLANTA,,https://www.papermag.com/bops-only-jessie-reyez-2640844768.html,True
201,877249248,20191004,,COMPANY,,https://www.ofm.co.za/article/sa/279627/da-refuses-to-disclose-how-much-it-got-from-steinhoff,True
202,877247934,20191004,"Texas, United States",UNITED STATES,,http://news.trust.org/item/20191004020327-gu7g9,False
203,877427158,20191004,"New Harmony, Indiana, United States",UNITED STATES,,https://www.usi.edu/news/releases/2019/10/historic-new-harmony-offers-free-public-events-to-celebrate-atheneum-s-40th-anniversary/,False
204,877382199,20191004,"Tokyo, Tokyo, Japan",JAPAN,JAPANESE,https://www.newsweek.com/trump-trade-japan-farmers-strikes-deal-1463194,False
205,877216082,20191004,Mauritius,HOSPITAL,,https://in.news.yahoo.com/india-mauritius-committed-peoples-prosperity-pm-modi-132502807.html,False
206,877351245,20191004,"Fort Worth, Texas, United States",UNIVERSITY,,https://www.wfaa.com/article/life/food/breakfast-on-the-plaza-wfaa-restaurants/287-b7e1ef13-e636-486b-b421-b0e963d36036,False
207,877422308,20191004,,SINGAPOREAN,BANGLADESH,http://www.dhakatribune.com/bangladesh/rohingya-crisis/2019/10/05/pm-seeks-singapore-s-cooperation-for-quick-rohingya-repatriation,False
208,877354993,20191004,Panama,MALTA,,https://www.maltatoday.com.mt/news/court_and_police/97839/appeal_overturns_brian_tonna_karl_cini_libel_win_in_cautionary_tale_for_online_comments,True
209,877313699,20191004,Ukraine,THE US,UKRAINE,https://www.independent.co.uk/news/world/americas/us-politics/trump-giuliani-ukraine-biden-joe-hunter-impeachment-inquiry-kurt-volker-envoy-a9142751.html,False
210,877330914,20191004,Taiwan,MILITARY,,https://www.namibian.com.na/83963/read/Communist-China-Marks-70-Years,True
211,877207210,20191004,"Oakland County, Michigan, United States",,,https://www.mlive.com/news/saginaw-bay-city/2019/10/woman-charged-with-felony-animal-cruelty-after-discovery-of-emaciated-racehorses.html,False
212,877355398,20191004,"White House, District of Columbia, United States",UNITED STATES,CHINA,https://www.independent.co.uk/news/world/americas/us-politics/trump-china-hong-kong-protests-xi-jinping-biden-elizabeth-warren-ukraine-a9142871.html,False
213,877238350,20191004,Ukraine,UKRAINE,JOE BIDEN,https://www.heraldbulletin.com/opinion/editorial-let-s-see-where-trump-probe-leads/article_afc66f44-e627-11e9-b302-f38a15975a51.html,True
214,877387253,20191004,Jamaica,,JAMAICA,https://pix11.com/2019/10/04/fire-burns-through-vacant-home-in-queens-fdny/,False
215,877348154,20191004,"Washington, District of Columbia, United States",DEALER,,https://medicalxpress.com/news/2019-10-america-epidemic.html,False
216,877402712,20191004,"Karu, Kaduna, Nigeria",HOSPITAL,,https://www.ripplesnigeria.com/comedian-in-police-net-for-allegedly-spreading-fake-news/,False
217,877335844,20191004,"Moscow, Moskva, Russia",RUSSIA,PRISONER,https://www.rferl.org/a/kremlin-says-interested-in-all-for-all-prisoner-exchange-with-kyiv/30199206.html,False
218,877271425,20191004,United Kingdom,AMRITSAR,,https://www.pinkvilla.com/entertainment/news/vicky-kaushal-offers-prayers-golden-temple-amritsar-starting-shooting-sardar-udham-singh-477760,False
219,877407903,20191004,"Paris, France (general), France",CORPORATION,,https://carnegieendowment.org/publications/79974,False
220,877284660,20191004,"White House, District of Columbia, United States",LAWMAKER,LAWYER,https://www.azcentral.com/story/news/politics/2019/10/03/impeachment-democrats-grill-kurt-volker-trumps-ex-envoy-ukraine/3851356002/,False
221,877455420,20191004,Kosovo,,COMMANDER,https://www.bbc.co.uk/news/world-europe-49931673,True
222,877327309,20191004,"San Diego, California, United States",,THE ASSOCIATED PRESS,https://www.whas11.com/article/news/nation-world/joker-fbi-bulletin-social-media-threats/417-6b91ae96-effe-439a-ace3-1a1ae92497d9,False
223,877394597,20191004,"Virginia, United States",WEST VIRGINIA,SUPREME COURT,https://www.lmtonline.com/news/article/U-S-Supreme-Court-to-hear-case-of-gas-pipeline-14492500.php,False
224,877402645,20191004,"Jerusalem, Israel (general), Israel",GOVERNMENT,IRANIAN,https://www.jpost.com/Middle-East/Trumps-lawyer-Giuliani-blames-MerkelMacron-for-Iranian-terrorism-603728,False
225,877437348,20191004,"Virginia, United States",,MURRAY,http://www.wboc.com/story/41143410/new-town-hall-unveiled-in-selbyville,False
226,877376608,20191004,"Toronto, Ontario, Canada",,,https://www.tribute.ca/news/index.php/new-movies-in-theaters-joker-the-laundromat-and-more/2019/10/04/,True
227,877376607,20191004,,PANAMA,,https://www.tribute.ca/news/index.php/new-movies-in-theaters-joker-the-laundromat-and-more/2019/10/04/,True
228,877419637,20191004,"Lagos, Lagos, Nigeria",NIGERIA,,https://www.channelstv.com/2019/10/04/one-man-and-his-t-shirts-are-fighting-a-stereotype-about-nigeria/,True
229,877333153,20191004,"Delaware, United States",,,https://www.wgmd.com/police-continue-search-for-suspects-in-seaford-shooting/,False
230,877354992,20191004,,MALTA,,https://www.maltatoday.com.mt/news/court_and_police/97839/appeal_overturns_brian_tonna_karl_cini_libel_win_in_cautionary_tale_for_online_comments,True
231,877217233,20191004,"Arizona, United States",UNITED STATES,,https://journaltimes.com/news/local/new-county-body-cam-tech-would-start-recording-when-weapon/article_b32623ba-d368-5311-8ff9-fa0cbc449787.html,False
232,877387974,20191004,Ukraine,PRESIDENT,JOE BIDEN,https://news.sky.com/story/texts-reveal-fears-that-trump-wanted-crazy-quid-pro-quo-with-ukraine-11827306,False
233,878902929,20191004,"Tal Abyad, Ar Raqqah, Syria",SYRIA,EUROPEAN,https://www.sbs.com.au/news/france-says-eu-sanctions-against-turkey-are-on-the-table,False
234,877325107,20191004,,ROMANIA,GERMANY,https://www.openpr.com/news/1843166/oaklabs-and-charit-publish-model-for-improved-diagnosis,False
235,877229471,20191004,"Narrabri, New South Wales, Australia",,AUSTRALIA,https://www.bigrigs.com.au/news/9-top-truckin-things-to-do/3845203/,False
236,877436005,20191004,,,,http://www.thedailybeast.com/behind-ukraine-reopening-investigation-into-hunter-biden-company,True
237,877397503,20191004,"Washington, District of Columbia, United States",OBAMA,ATTORNEY GENERAL,https://www.inquisitr.com/5672780/sally-yates-ukraine-whistleblower/,False
238,877360887,20191004,Ukraine,LAWYER,UKRAINE,https://breakingdefense.com/2019/10/top-dod-lawyer-gathers-all-ukraine-aid-docs-for-congress-routine/,True
239,877402045,20191004,"Indianola, Mississippi, United States",,UNITED STATES,https://time.com/5692775/fannie-lou-hamer/,False
240,877349265,20191004,"College Of Wooster, Ohio, United States",UNITED STATES,COLLEGE,https://www.ohio.com/lifestyle/20191004/bits-and-pieces-quinby-brothers-had-diverse-careers,False
241,877381778,20191004,"California, United States",UNIVERSITY,CALIFORNIA,https://www.ky3.com/content/news/HAPPY-BIRTHDAY--Evangel-University-celebrates-60-years-this-weekend-562177891.html,False
242,877230801,20191004,Sweden,IRISH,,https://estonianworld.com/security/ireland-is-joining-the-tallinn-based-nato-cooperative-cyber-defence-centre-of-excellence/,False
243,877212881,20191004,"Havana, Ciudad de La Habana, Cuba",RUSSIA,CUBAN,http://www.xinhuanet.com/english/2019-10/04/c_138447001.htm,False
244,877352050,20191004,"Tehran, Tehran, Iran",HUMAN RIGHTS GROUP,MICHELLE BACHELET,https://www.ncr-iran.org/en/news/human-rights/26738-rights-groups-urge-un-to-investigate-1988-massacre-of-mek-activists,True
245,877331962,20191004,"Houston, Texas, United States",POLICE,,https://www.chron.com/news/houston-texas/houston/article/Security-guard-shot-at-illegal-gambling-club-14491596.php,False
246,877384242,20191004,Germany,,EUROPEAN,https://www.reuters.com/article/us-g20-eu/eu-to-urge-g20-response-on-facebooks-libra-calls-for-tech-tax-reform-idUSKBN1WJ1UX,False
247,877429300,20191004,"Ohio, United States",OHIO,,https://abc7news.com/community-events/hardly-strictly-bluegrass-festival-kicks-off-at-golden-gate-park/5592080/,True
248,877270193,20191004,"Rome, Lazio, Italy",ITALIAN,VIENNA,https://www.wsws.org/en/articles/2019/10/04/thea-o04.html,False
249,877215021,20191004,"Gauteng, Gauteng, South Africa",AFRICA,JUDICIARY,https://www.dailymaverick.co.za/article/2019-10-04-mogoeng-mogoeng-it-is-no-exaggeration-to-say-that-we-are-a-sick-society/,False
250,877318956,20191004,Ghana,MOROCCO,AFRICA,https://blogs.lse.ac.uk/impactofsocialsciences/2019/10/04/how-to-decolonise-the-library/,False
251,877393411,20191004,"Samaria, Texas, United States",POLICE,,https://madamenoire.com/1104496/the-strength-of-allison-jean-the-road-toward-healing-for-mothers-of-murdered-children/,False
252,877451931,20191004,"Dallas County, Texas, United States",DALLAS,,https://www.nytimes.com/2019/10/04/us/amber-guyger-judge-tammy-kemp-hug.html,True
253,877215272,20191004,"Montreal, Quebec, Canada",CANADA,SIKH,https://www.interior-news.com/federal-election/the-separation-of-church-and-state-hot-topic-in-french-language-debate/,False
254,877295759,20191004,,STUDENT,COMMUNITY,https://bucknellian.net/94378/news/bizpitch-competition-kicks-off-with-inspiration-session/,False
255,877354545,20191004,"Kherson, Khersons'ka Oblast', Ukraine",PRESIDENT,UNITED STATES,https://www.unian.info/politics/10709259-ukraine-starts-legal-due-diligence-of-case-of-hunter-biden-related-burisma-riaboshapka.html,False
256,877372912,20191004,"Prestonpans, East Lothian, United Kingdom",SCOTLAND,,https://www.edinburghnews.scotsman.com/news/crime/east-lothian-far-right-extremist-jailed-for-downloading-sinister-violent-and-disturbing-terrorist-material-1-5017837,True
257,877262229,20191004,"Islamabad, Islamabad, Pakistan",PAKISTAN,GANG,http://idrw.org/was-us-institute-of-peace-harbouring-a-pakistani-asset-the-case-of-moeed-yusuf/,False
258,877243002,20191004,"Grand Bassam, Lagunes, Cote D'ivoire",SENEGAL,COTE D'IVOIRE,https://www.thisdaylive.com/index.php/2019/10/04/telcos-kick-against-fresh-plans-to-impose-9-tax-on-telecoms-cable-tv/,False
259,877405200,20191004,"Gage County, Nebraska, United States",COMMUNITY,,https://www.omaha.com/news/nebraska/year-old-man-killed-in-two-vehicle-crash-near-nebraska/article_389603bf-d753-534c-927a-c337c6d379db.html,False
260,877347793,20191004,Greece,,GREECE,https://www.europa-nu.nl/id/vl2fu63qmczy/nieuws/hearing_of_vice_president_designate,False
261,878846196,20191004,France,POLICE OFFICER,,https://www.modernghana.com/news/960306/castaner-bristles-after-social-media-backlash.html,False
262,877408694,20191004,"Bloomington, Indiana, United States",CHAMBER,,http://www.wbiw.com/2019/10/04/bloomington-common-council-will-meet-on-thursday-at-630-p-m/,False
263,877419378,20191004,"Baghdad, Baghdad, Iraq",THE UN,POLICE,https://news.am/eng/news/537119.html,True
264,877247917,20191004,"Windsor Locks, Connecticut, United States",UNITED STATES,,https://www.wnpr.org/post/victims-identified-bradley-plane-crash,False
265,877293901,20191004,Macedonia,MACEDONIA,ATHENS,https://isp.netscape.com:443/news/world/story/0002/20191004/KBN1WJ0TZ_1,False
266,877365689,20191004,"Frogmore House, Windsor and Maidenhead, United Kingdom",PRINCE,UNITED KINGDOM,https://www.inquisitr.com/5672562/princess-diana-engagement-ring-royal-family/,False
267,877438215,20191004,Ukraine,UKRAINE,CHINA,https://themercury.com/news/us-rep-marshall-said-he-ll-stand-by-trump-through/article_72904c3d-30a5-5c8b-b0b4-120e603d8318.html,True
268,877437765,20191004,,KERALA,,http://www.canindia.com/kerala-police-exhumes-six-bodies-to-probe-mysterious-deaths/,True
269,877255293,20191004,"Baraki, Bamian, Afghanistan",,TALIBAN,https://thefrontierpost.com/airstrikes-kill-18-taliban-in-6-provinces/,False
270,877414220,20191004,"Maryland, United States",,UNITED STATES,https://taskandpurpose.com/coast-guard-hasson-pleads-guilty,True
271,877406606,20191004,"Des Moines, Iowa, United States",UNITED STATES,UNITED STATES,https://www.press-citizen.com/story/news/elections/presidential/caucus/2019/10/04/amy-klobuchar-compares-trump-impeachment-inquiry-watergate-iowa-ethanol-waivers-college-debt/3851698002/,False
272,877439826,20191004,"Kremlin, Moskva, Russia",AMBASSADOR,,https://www.justsecurity.org/66463/play-ball-why-the-panic-over-a-trump-zelenskyy-white-house-meeting/,False
273,877309074,20191004,"Petaling, Malaysia (general), Malaysia",JUDGE,MALAYSIAN,http://www.bernama.com/en/news.php?id=1774934,False
274,877271028,20191004,Cameroon,AFRICA,PRISONER,https://www.cameroononline.org/cameroons-govt-proposes-special-status-for-anglophone-regions-releases-prisoners/,False
275,877366285,20191004,Sweden,SWEDEN,,https://www.mprnews.org/story/2019/10/03/npr-books-in-the-man-who-played-with-fire-stieg-larsson-is-brought-to-life-again,False
276,877318683,20191004,"Kyiv, Kyyiv, Misto, Ukraine",,UKRAINE,https://www.mprnews.org/story/2019/10/04/npr-texts-show-top-u-s-diplomat-in-ukraine-concerned-over-possible-quid-pro-quo,False
277,877445513,20191004,"Leningrad, Sankt-Peterburg, Russia",CHINA,,https://www.greanvillepost.com/2019/10/04/how-an-ever-sanctioning-superpower-is-losing-its-status/,False
278,877217347,20191004,,LAWRENCE,,https://www.sfchronicle.com/news/crime/article/Idaho-political-figure-charged-with-child-14490672.php,True
279,877448172,20191004,"Bucho, Michoacáde Ocampo, Mexico",SAINT,,https://www.rogerebert.com/reviews/desperado-1995,False
280,877399961,20191004,"Emerita, Nayarit, Mexico",APPELLATE COURT,,http://www.globenewswire.com/news-release/2019/10/04/1925429/0/en/Emerita-Resources-Announces-Favourable-Ruling-on-the-Aznalc%C3%B3llar-Project-Appeal-Spain.html,True
281,877448203,20191004,El Salvador,EL SALVADOR,DETAINEE,https://www.thetelegraph.com/entertainment/article/ICE-Transferred-Women-From-a-Troubled-Facility-14493650.php,False
282,877288635,20191004,"London, London, City of, United Kingdom",UNITED KINGDOM,,https://www.rollonfriday.com/news-content/dechert-partner-sues-investigators-allegedly-spying-him,True
283,877275245,20191004,United States,DEPUTY,UNITED STATES,https://www.eagletribune.com/news/salem-police-investigate-vandalism-at-america-s-stonehenge/article_f384e268-4659-5e70-b30c-3dbbe9cae292.html,True
284,877414197,20191004,"Washington, District of Columbia, United States",COAST GUARD,,https://taskandpurpose.com/coast-guard-hasson-pleads-guilty,True
285,877362260,20191004,Jersey,,JERSEY,http://www.nydailynews.com/news/crime/ny-jersey-shore-ronnie-magro-ortiz-arrested-domestic-violence-incident-20191004-obuujxh5dbdlvgwbtq6sdx4yoi-story.html,False
286,877331579,20191004,"Delhi, Delhi, India",,BANGLADESH,https://www.republicworld.com/india-news/general-news/sheikh-hasina-says-nrc-is-not-a-problem-at-event-in-new-delhi.html,False
287,877335260,20191004,,PUBLIC SECTOR,GOOGLE,https://www.freemalaysiatoday.com/category/nation/2019/10/04/waze-opens-up-traffic-data-to-govt-agencies/,False
288,877455763,20191004,,AMERICAN,,https://www.joplinglobe.com/news/local_news/mssu-alum-wife-of-late-fbi-agent-discusses-law-enforcement/article_54b0f5e4-45f7-546f-ab3e-0895f368e588.html,False
289,877398933,20191004,,BUSINESS,,https://datacenterfrontier.com/women-of-mission-critical-diversity-key-to-data-center-industrys-future/,False
290,877325522,20191004,"Rock Springs, Utah, United States",UNITED STATES,MARINE CORP,https://www.laramieboomerang.com/obituaries/forrest-quinn-foster/article_73a38b28-d306-57c6-8eb9-9b1333723be5.html,False
291,877438101,20191004,,PANAMA,,https://www.sfexaminer.com/entertainment/films-opening-friday-oct-4-2019/,True
292,877443449,20191004,"Brantford, Ontario, Canada",,GOVERNMENT,https://www.brantfordexpositor.ca/news/local-news/art-project-for-new-city-hall-will-include-pieces-of-history,False
293,877214720,20191004,"London, London, City of, United Kingdom",,COTE D'IVOIRE,https://www.thesun.ie/news/4621381/amanda-knox-reveals-she-received-death-threats-before-return-to-italy-where-she-was-accused-of-murdering-brit-meredith-kercher/,False
294,877416547,20191004,"Virginia, United States",FRANCE,NURSE,https://www.havredailynews.com/story/2019/10/04/local/celebrating-history-new-elks-odd-fellows-buildings-and-social-news/525704.html,False
295,877413218,20191004,"Paris, France (general), France",AFRICA,AMBASSADOR,http://www.702.co.za/features/359/absa-art-dialogues,False
296,877428801,20191004,Comoros,THE EU,,https://moderndiplomacy.eu/2019/10/04/european-union-is-strengthening-its-partnership-with-senegal-with-e27-5-million/,False
297,877231889,20191004,"Vermont, United States",UNITED STATES,KING,https://www.news-daily.com/features/health/king-arthur-flour-recalls-some-unbleached-all-purpose-flour-for/article_578248fd-5bf8-5c2e-ab4f-758fb08a2960.html,False
298,877220821,20191004,Norway,COAST GUARD,,https://www.pennlive.com/nation-world/2019/10/coast-guard-lieutenant-accused-of-plotting-mass-attack-pleads-guilty-to-gun-drug-charges.html,True
299,877350874,20191004,"Michigan, United States",FARMER,UNITED STATES,http://www.farmers-exchange.net/detailPage.aspx?articleID=19151,False
300,877447552,20191004,"Big Flats, New York, United States",SCHOOL,,https://www.stargazette.com/story/news/local/2019/10/04/chemung-county-manufacturers-looking-skilled-workers-fill-jobs/3866719002/,False
301,877360906,20191004,"Magadi, Rift Valley, Kenya",KENYA,IRELAND,https://www.businessdailyafrica.com/lifestyle/music/Nostalgia-on-Stage/3815720-5298664-h69n1vz/,False
302,877339915,20191004,"Tehran, Tehran, Iran",EMPLOYEE,IRKUTSK,https://uk.reuters.com/article/uk-global-oil/firmer-oil-still-set-for-heavy-weekly-loss-on-demand-worries-idUKKBN1WJ05N,False
303,877391648,20191004,"Hyde Park, Illinois, United States",UNITED STATES,NEIGHBORHOOD,https://chicago.suntimes.com/crossroads/2019/10/4/20895771/chicago-losing-black-middle-class-ed-zotti-city-crossroads,False
304,877437769,20191004,,KERALA,KERALA,http://www.canindia.com/kerala-police-exhumes-six-bodies-to-probe-mysterious-deaths/,True
305,877226714,20191004,"Islamabad, Islamabad, Pakistan",TALIBAN,AFGHAN,http://english.alarabiya.net/en/News/world/2019/10/04/Pakistan-and-Taliban-call-for-US-to-resume-Afghan-peace-talks.html,False
306,877216764,20191004,"Las Vegas, Nevada, United States",MANDALAY,UNITED STATES,http://www.wynn1063.com/news/cut-the-check-mgm-resorts-settle-las-vegas-mass-shooting-lawsuits-for-800-million-to-families-of-58-killed/,False
307,877342293,20191004,Turkmenistan,PARIS,TURKMENISTAN,http://kabar.kg/eng/news/oecd-explores-turkmen-market/,False
308,877234087,20191004,,UNITED STATES,,https://abc7chicago.com/convicted-sex-offender-gets-45-years-in-prison-for-1992-murder-of-skokie-teen/5589654/,False
309,877446167,20191004,"Zambezia, Cabo Delgado, Mozambique",MOZAMBIQUE,,https://allafrica.com/stories/201910040834.html,True
310,877220039,20191004,"San Francisco, California, United States",CHIEF EXECUTIVE,,https://siliconangle.com/2019/10/03/box-improves-security-document-editing-splunk-adobe-integrations/,True
311,877406536,20191004,"Louisiana, United States",UNITED STATES,ADVOCATE,https://www.theadvertiser.com/story/news/local/2019/10/04/lafayette-mayor-josh-guillory-republican-touts-fiscal-conservatism/3844997002/,True
312,877373783,20191004,"Sderot, HaDarom, Israel",PALESTINIAN,ISRAEL,https://www.haaretz.com/middle-east-news/palestinians/.premium-gazan-killed-by-israeli-gunfire-in-border-protests-palestinians-report-1.7944613,False
313,877256111,20191004,"Prestwick, South Ayrshire, United Kingdom",POLAND,UNITED KINGDOM,https://www.dailyrecord.co.uk/news/scottish-news/sweet-moment-children-greet-scots-20399320,False
314,877406535,20191004,"Lafayette, Louisiana, United States",UNITED STATES,ADVOCATE,https://www.theadvertiser.com/story/news/local/2019/10/04/lafayette-mayor-josh-guillory-republican-touts-fiscal-conservatism/3844997002/,True
315,877282671,20191004,,NIGERIA,ISRAEL,https://disrupt-africa.com/2019/10/african-e-health-startups-invited-to-apply-for-global-programme/,False
316,877407684,20191004,"Lynchburg, Tennessee, United States",,TENANTS,https://www.journalnow.com/business/bethany-medical-affiliate-purchases-kernersville-property-for-million/article_fc4a6cd7-cdfe-54b9-977d-33eba8aa32cd.html,False
317,877261530,20191004,Australia,AUSTRALIA,,https://bdnews24.com/socialmedia/2019/10/04/barr-pushes-facebook-for-access-to-whatsapp-messages,True
318,877228476,20191004,,UNITED STATES,MOSCOW,https://www.bozemandailychronicle.com/ap_news/washington/trump-s-story-of-hunter-biden-s-chinese-venture-is/article_b602145e-535b-5ddf-bb4c-b79a62389159.html,False
319,877219226,20191004,,MANUFACTURER,,http://www.china.org.cn/business/2019-10/04/content_75270360.htm,False
320,877309257,20191004,"Minsk, Belarus (general), Belarus",,BELARUS,https://charter97.org/en/news/2019/10/4/350697/,False
321,877436004,20191004,,UKRAINE,,http://www.thedailybeast.com/behind-ukraine-reopening-investigation-into-hunter-biden-company,True
322,877305712,20191004,South Africa,,AFRICA,https://themediaonline.co.za/2019/10/big-tech-advertising-hollows-out-news-media/,False
